fips,votes.dem,votes.rep,votes.other,total,share.dem,share.rep,share.other,Y,rep.past,dem.past,other.past,cvap,white_pct,black_pct,hispanic_pct,nonwhite_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,lesshs_whites_pct,lesscollege_whites_pct,rural_pct,ruralurban_cc,voterID,state_fips,state,state_po,state_code
13295,3847,17298,0,21145,0.18193426341924804,0.818065736580752,0,1.503297264114162,73154,13239,2282,52215,91.5266425,4.323261377,1.941505364,8.473357498,1.154924204,50.28983168,36.43514374,16.56956694,41539,6.987999735,20.31745361,84.9811895,20.38810656,84.66000864,43.85362732,2,1,13,Georgia,GA,9
13297,8501,29703,0,38204,0.2225159669144592,0.7774840330855408,0,1.2510642471732656,124611,23623,3331,63720,76.52454367,16.60757583,3.851960291,23.47545633,3.864540921,51.28551169,39.94121415,14.16807722,54459,7.8075123,13.30051831,81.41719136,10.94326518,79.96049833,42.65829434,1,1,13,Georgia,GA,9
13299,3009,7907,0,10916,0.27565042139978013,0.7243495786002199,0,0.9661406454408817,34517,10211,726,26515,64.22303832,29.10487511,3.756552942,35.77696168,3.386504443,50.42471475,39.38213114,15.92329904,34705,5.653329502,18.29447595,87.17496324,16.18012988,85.45244887,29.44205772,5,1,13,Georgia,GA,9
13301,1141,1057,0,2198,0.5191082802547771,0.48089171974522293,0,-0.07647036399183803,4457,3953,81,4260,37.55450581,59.93822674,0.672238372,62.44549419,1.980377907,53.43386628,34.7747093,20.47601744,31875,12.54180602,26.28336756,87.91067762,14.14514145,84.19434194,100,8,1,13,Georgia,GA,9
13303,3876,4049,0,7925,0.48908517350157726,0.5109148264984227,0,0.0436662430215042,17867,12522,278,15800,43.60251451,52.6934236,2.195357834,56.39748549,1.67311412,49.53578337,37.91586074,15.87524178,37417,10.70425831,21.36292945,87.6997031,10.50898204,79.97005988,65.60154812,7,1,13,Georgia,GA,9
13305,1974,8044,0,10018,0.1970453184268317,0.8029546815731683,0,1.4048645308991157,32433,6342,622,21970,71.38905552,19.88269013,6.062120909,28.61094448,2.819436113,48.89688729,39.56208758,14.50709858,39908,12.83263305,17.86442532,86.67628189,15.70553799,84.37521028,57.93880195,6,1,13,Georgia,GA,9
13307,484,606,0,1090,0.44403669724770645,0.5559633027522936,0,0.2247950793526827,2395,2022,32,2030,49.36377246,49.51347305,1.122754491,50.63622754,0.261976048,48.95209581,37.01347305,17.51497006,37072,5.200341006,22.06208426,90.57649667,13.96534149,84.19979613,100,8,1,13,Georgia,GA,9
13309,546,1345,0,1891,0.28873611845584346,0.7112638815441565,0,0.9015303162910345,5463,2531,112,6490,56.35400908,41.37670197,2.017145739,43.64599092,1.525466465,35.13615734,36.24558749,12.96016137,27779,7.53262159,23.42294852,95.0623792,16.35542169,94.27710843,100,9,1,13,Georgia,GA,9
13311,1746,9547,0,11293,0.1546090498538918,0.8453909501461082,0,1.6988995115984857,38179,4886,1140,21865,92.67235252,2.469793888,2.967306326,7.327647477,2.754086709,51.5209666,35.09950249,19.95024876,42264,4.806954743,15.35616577,79.20761982,14.97735605,78.9626914,83.79384026,6,1,13,Georgia,GA,9
13313,6909,19807,0,26716,0.25860907321455306,0.7413909267854469,0,1.0532105010684691,86036,21910,2926,62200,60.13815326,3.742294,33.5040954,39.86184674,18.3082014,50.3738435,43.41408353,12.70874938,41764,9.632390847,31.08911797,86.44931072,20.83894425,83.4769728,29.07728145,3,1,13,Georgia,GA,9
13317,1679,2572,0,4251,0.3949658903787344,0.6050341096212656,0,0.42648542827996927,10824,5460,204,7580,51.4006449,42.98669891,4.18178154,48.5993551,3.567110036,52.4083031,34.74405482,21.37243047,33462,8.615537849,22.05113306,86.21441023,16.58084449,79.04222451,67.3652412,6,1,13,Georgia,GA,9
15001,45237,12138,0,57375,0.7884444444444444,0.21155555555555555,0,-1.3155743086381047,56473,186533,10830,141755,30.40169352,0.547810822,12.40551425,69.59830648,11.00371747,50.14301941,36.00888063,17.58054523,53936,7.437631666,8.362325585,72.4089791,4.88588301,61.21418881,37.99080393,5,1,15,Hawaii,HI,10
15003,183084,61914,7063,252061,0.7263479871935762,0.24563101788852698,0.02802099491789686,-1.0841987385574332,304889,786756,45027,701490,18.88421366,2.178624294,9.385521161,81.11578634,19.26658487,49.64341403,39.64370785,15.85614575,77161,5.099698825,8.945779825,66.64935404,2.747334123,51.59582346,0.862876584,2,1,15,Hawaii,HI,10
15007,19694,4580,0,24274,0.8113207547169812,0.18867924528301888,0,-1.4586150226995167,22737,74945,4131,49955,29.73724928,0.62884154,10.65481852,70.26275072,15.99784235,50.06742658,35.42805229,17.37902253,68224,5.074594359,8.083578718,72.20967287,3.157409541,57.0580779,12.86014518,5,1,15,Hawaii,HI,10
15009,39906,8716,0,48622,0.8207395829048579,0.17926041709514212,0,-1.5213662714479657,43964,147792,8516,113440,30.80095534,0.46843453,10.86817354,69.19904466,18.95713301,50.09848821,35.94019304,15.26567194,68777,6.011208494,8.176045467,74.30185237,3.470406465,62.44830045,14.56785977,3,1,15,Hawaii,HI,10
16001,86193,95068,6063,187324,0.4601279067284491,0.5075057120283573,0.03236638124319361,0.0980034571434184,406733,303350,46539,307090,85.54337972,1.174030878,7.72784278,14.45662028,6.06555221,49.89549035,41.01146553,12.55971141,58099,5.274892624,5.438261573,63.03004066,3.894628224,61.85271881,5.47220063,2,1,16,Idaho,ID,11
16003,427,1291,138,1856,0.23006465517241378,0.6955818965517241,0.07435344827586207,1.106388377618018,5966,2060,484,3140,93.06597671,0.20698577,3.156532988,6.934023286,1.7076326,47.37386805,26.98576973,24.70892626,41335,10.783736,10.28862479,77.31748727,9.60028551,76.90935046,100,9,1,16,Idaho,ID,11
16005,12423,16370,0,28793,0.43145903518216233,0.5685409648178377,0,0.27590079815150365,77384,46812,11574,59380,84.92632584,0.603710553,7.967547575,15.07367416,3.979001372,50.15570005,45.77104337,12.62065263,45216,7.085127275,8.051585252,72.46809406,6.754523312,71.43571677,15.72930624,3,1,16,Idaho,ID,11
16007,291,1844,0,2135,0.13629976580796252,0.8637002341920375,0,1.8463691369450466,9482,1170,927,4310,93.77530364,0.775978408,4.099190283,6.224696356,2.564102564,50.35425101,39.40620783,19.98987854,46863,3.365200765,6.423655366,80.47412694,5.284552846,80.48780488,100,9,1,16,Idaho,ID,11
16009,894,2471,249,3614,0.24737133370226896,0.6837299391256226,0.06889872717210847,1.0166724308150958,11916,3682,729,6955,84.71548302,0.220555801,3.308337009,15.28451698,1.643140715,49.04058227,33.99867667,21.21746802,42600,10.16654238,13.45038407,86.39285154,12.82501757,86.82361209,71.91168551,6,1,16,Idaho,ID,11
16011,3054,9927,0,12981,0.2352669285879362,0.7647330714120638,0,1.178806110811144,48039,12792,6319,29025,74.24935375,0.291641811,17.75700935,25.75064625,7.028125759,50.04308345,46.07940611,12.99794525,49943,6.639553116,14.10152209,81.94916507,7.319490326,79.05615857,56.03087245,4,1,16,Idaho,ID,11
16013,6764,3670,0,10434,0.6482652865631588,0.3517347134368411,0,-0.6114227689698549,16661,24009,1698,14655,76.91697391,0.116675223,20.74018761,23.08302609,14.14570402,49.48429552,34.61987212,15.97517151,58086,3.682835211,9.967439697,58.15004319,1.962519102,51.78959221,32.76571856,7,1,16,Idaho,ID,11
16015,800,2346,281,3427,0.23344032681645754,0.6845637583892618,0.08199591479428071,1.0758553015454935,10053,3848,863,5570,92.00406327,0.435350457,3.773037295,7.995936729,2.336380787,47.52575824,26.7014947,22.05775649,44591,8.299731183,6.232132647,73.03220888,5.32628583,72.45375076,100,2,1,16,Idaho,ID,11
16017,6061,11067,1089,18217,0.33271120382060715,0.6075094691771422,0.059779327002250644,0.6020929043135004,52235,24886,3479,32585,93.74229868,0.103892339,2.761603325,6.257701322,2.370194979,49.856242,30.67964918,21.40423784,43697,5.668753557,9.690775854,77.94354441,9.188515222,77.65040003,72.44660812,6,1,16,Idaho,ID,11
16019,9446,25370,0,34816,0.27131204044117646,0.7286879595588235,0,0.9879760021372651,120721,36690,16601,71840,83.95801411,0.427566085,12.40216903,16.04198589,5.594142528,50.21882942,46.27898228,12.0617677,52831,4.728217426,8.889934863,72.16258484,5.787904009,70.03918713,12.95162807,3,1,16,Idaho,ID,11
16021,929,3005,260,4194,0.22150691463996186,0.7164997615641392,0.061993323795898905,1.1739241081554694,14846,4227,896,8290,90.99721748,0.152589534,4.42509649,9.002782515,2.585046226,49.32232295,34.75451037,20.01615654,39279,3.891918691,10.61430793,82.52980819,9.726274837,82.60386272,76.18483412,7,1,16,Idaho,ID,11
16023,175,836,0,1011,0.17309594460929772,0.8269040553907022,0,1.5638426391611877,3804,773,396,2020,94.52160494,1.195987654,3.896604938,5.478395062,1.851851852,46.99074074,33.44907407,20.29320988,39653,6.756756757,9.638554217,85.10405257,8.727895037,85.9098688,100,3,1,16,Idaho,ID,11
16025,133,392,0,525,0.25333333333333335,0.7466666666666667,0,1.0809127115687087,1642,520,163,675,91.01239669,0,8.47107438,8.987603306,4.338842975,48.34710744,37.80991736,17.148760330000002,42708,4.347826087,12.13063764,79.47122862,8.401976936,78.25370675,100,9,1,16,Idaho,ID,11
16027,17690,40512,4465,62667,0.28228573252269934,0.6464646464646465,0.07124962101265418,0.8285987183500171,191771,75587,15791,132145,71.32585732,0.36640333,24.62792556,28.67414268,7.739345701,50.39796432,45.91038652,12.53217741,44860,8.302974456,15.87998209,81.64556447,9.248827769,78.66905833,19.86788268,2,1,16,Idaho,ID,11
16029,323,1916,0,2239,0.14426083072800358,0.8557391692719964,0,1.7803426353081493,9732,1361,1029,4730,92.22075444,0.190811684,5.328049317,7.77924556,2.465874064,49.11199178,40.40804345,16.76207251,57957,2.430555556,7.866696894,81.9315348,6.80653818,80.80019517,59.88797932,6,1,16,Idaho,ID,11
16031,1027,5067,0,6094,0.1685264194289465,0.8314735805710535,0,1.5961069955473515,25656,4236,2928,13930,70.75210102,0.187705303,26.65415298,29.24789898,11.26658419,49.00388209,47.22494774,13.26308605,46215,4.501016359,18.13206859,81.43743159,9.662620663,77.76928223,51.51185082,7,1,16,Idaho,ID,11
16033,32,217,0,249,0.1285140562248996,0.8714859437751004,0,1.914161450740733,875,180,113,425,51.66666667,0.104166667,47.29166667,48.33333333,27.39583333,49.16666667,49.0625,11.45833333,32422,4.708520179,30.4587156,84.7706422,3.797468354,78.16455696,100,9,1,16,Idaho,ID,11
16035,710,2188,190,3088,0.22992227979274613,0.7085492227979274,0.06152849740932642,1.1254781935065108,10998,3409,526,7165,91.2054409,0.211069418,3.857879925,8.794559099,1.993433396,44.04315197,26.79409006,24.84756098,40266,6.585845347,12.14105044,83.172147,11.7752443,82.5732899,58.61203059,6,1,16,Idaho,ID,11
16037,453,1609,0,2062,0.21968962172647916,0.7803103782735209,0,1.2674760215093492,6842,1799,838,3380,95.74671446,0,3.154121864,4.253285544,1.696535245,49.29510155,26.14097969,24.65949821,39497,3.557531962,7.354758962,73.82571075,5.517466536,72.77179236,100,8,1,16,Idaho,ID,11
16039,1991,4933,0,6924,0.28755054881571346,0.7124494511842865,0,0.9073102971695419,22944,7937,2378,17940,74.03746696,2.520783052,16.10542849,25.96253304,9.72685132,48.18603226,48.30479255,11.84155078,44444,7.535073864,13.74461616,83.43678743,7.849856551,81.03283392,26.88438494,6,1,16,Idaho,ID,11
16041,399,3396,0,3795,0.10513833992094862,0.8948616600790514,0,2.1413921305413743,18368,1628,2029,8250,91.36248367,0.284331054,6.693306693,8.63751633,3.396603397,49.0355798,46.69945439,13.55567509,50500,3.828750435,10.03309067,80.42356056,7.551454933,79.65933286,66.18958236,3,1,16,Idaho,ID,11
16043,751,3981,0,4732,0.15870667793744717,0.8412933220625528,0,1.6678826712361825,17869,2888,2150,8785,85.25899504,0.31792804,12.32165012,14.74100496,4.621588089,48.32506203,41.89671216,16.23759305,49973,5.221174764,12.64536663,79.12841229,7.780068729,77.5532646,72.04349796,6,1,16,Idaho,ID,11
16045,1315,5173,496,6984,0.18828751431844215,0.7406930126002291,0.07101947308132875,1.3696161253916501,22963,6531,1664,12505,88.19794695,0,8.081647184,11.80205305,3.150774343,50.98795467,34.47457426,21.38491663,40767,9.029896278,12.67498735,84.72761005,9.648711944,83.33489461,45.02063521,2,1,16,Idaho,ID,11
16047,958,3414,0,4372,0.21912168344007318,0.7808783165599268,0,1.2707921253835253,14949,4175,1542,9325,68.14013327,0.07917134,28.95031998,31.85986673,15.08214027,48.0767962,42.31708122,16.52701722,40704,4.312029026,23.67154812,85.72175732,12.66260725,82.75671187,58.08329022,7,1,16,Idaho,ID,11
16049,1276,5191,422,6889,0.18522281898679055,0.7535201045144433,0.06125707649876615,1.403196171922494,25040,5852,1398,12865,91.54513568,0.12306935,3.119808012,8.454864316,1.642975817,48.09550182,31.2780752,24.14620639,38597,6.444748442,11.55140501,83.10617533,11.34949968,82.66474353,80.63564271,6,1,16,Idaho,ID,11
16051,1183,7379,0,8562,0.13816865218406915,0.8618313478159308,0,1.8305845430799799,36216,4724,4589,16900,87.1789194,0.066430469,10.3705344,12.8210806,4.133451432,49.28771774,48.8337762,10.49601417,54646,4.789224245,12.55988605,79.2179205,7.152593443,77.43740584,66.61055853,3,1,16,Idaho,ID,11
16053,1299,4000,0,5299,0.24514059256463483,0.7548594074353652,0,1.1246996234314282,19089,5601,2193,12990,64.00370142,0.088129021,33.58596986,35.99629858,16.90314621,49.36547105,46.61143915,12.49669516,44447,5.112693921,24.95961228,85.73946248,13.34618898,81.59951284,51.31849468,7,1,16,Idaho,ID,11
16055,16665,36669,2840,56174,0.29666749741873466,0.652775305301385,0.050557197279880374,0.7886209997035324,177796,69360,10138,111715,91.22369953,0.318178126,4.210105879,8.776300468,2.188659319,50.50231525,38.04530315,16.91624469,50924,7.12751169,7.610337972,76.01689861,7.449075258,75.87680048,24.2443716,3,1,16,Idaho,ID,11
16057,8177,6307,1052,15536,0.5263259526261586,0.4059603501544799,0.06771369721936148,-0.25966520749832606,33555,33522,4324,30090,89.69761356,0.709973311,4.039592672,10.30238644,5.210789521,49.177311950000004,52.2918664,11.69123934,42133,7.720516331,3.996622572,54.06229477,3.728114309,54.17085933,34.99087101,4,1,16,Idaho,ID,11
16059,802,2608,0,3410,0.23519061583577713,0.7648093841642228,0,1.179230315180029,11993,3132,1138,6315,93.51672478,0.206638254,2.983339791,6.483275216,1.808084722,49.08950019,27.22458995,27.03086659,34762,5.84634221,8.472873409,78.95177495,6.998750223,78.71808606,61.1391129,7,1,16,Idaho,ID,11
16061,266,1006,92,1364,0.19501466275659823,0.7375366568914956,0.06744868035190615,1.3302410418779855,4831,1297,265,2915,86.48719289,0.078410873,4.181913225,13.51280711,2.01254574,50.1829587,33.16779927,24.072138,38068,6.302021403,10.55350554,83.98523985,9.938900204,83.66598778,100,8,1,16,Idaho,ID,11
16063,350,1111,0,1461,0.23956194387405885,0.7604380561259412,0,1.1550826351561707,4809,1559,516,3130,67.49811036,0,29.79969766,32.50188964,13.62433862,49.13076342,44.86016629,12.56613757,44500,4.98192045,21.5600624,88.17472699,10.61310782,85.07399577,100,9,1,16,Idaho,ID,11
16065,1410,7292,0,8702,0.1620317168467019,0.8379682831532981,0,1.6431881524263396,47685,4975,8093,26625,89.49467387,0.59033426,6.923964947,10.50532613,4.565251614,49.57233562,69.33410295,6.223434958,33856,9.439511956,3.785289277,63.18521332,2.9678312,62.39363542,28.46334186,4,1,16,Idaho,ID,11
16067,1081,4004,0,5085,0.21258603736479842,0.7874139626352016,0,1.3094073227959029,20181,4886,2262,12415,63.63189218,0.221336875,33.78584428,36.36810782,16.05430131,49.57945994,43.50991097,15.28700015,46147,4.82388183,22.04152522,85.11881266,10.81050741,81.05074091,44.22243261,7,1,16,Idaho,ID,11
16069,4930,8225,1012,14167,0.3479918119573657,0.580574574715889,0.07143361332674525,0.5118393085968368,44016,21890,2664,31185,87.4184273,0.365045631,3.572946618,12.5815727,1.482685336,50.44130516,37.38967371,19.00737592,49541,5.856129686,8.429298581,77.80224541,8.306006558,77.73734304,19.16465045,3,1,16,Idaho,ID,11
16071,199,1292,0,1491,0.1334674714956405,0.8665325285043595,0,1.8706418596180547,6741,830,685,3015,94.09697822,0,3.794799719,5.903021785,2.365893652,49.56664324,39.42375264,19.25509487,40564,6.988636364,6.411698538,83.65204349,4.722550177,83.19559229,100,8,1,16,Idaho,ID,11
16073,599,2586,217,3402,0.17607289829512052,0.7601410934744268,0.06378600823045268,1.4626059612163533,11782,2846,724,7415,68.14899613,0.123282846,26.42655865,31.85100387,10.08277563,48.6967242,40.65692145,16.47587179,34785,8.787632221,24.99660003,90.33047736,15.51439575,89.10691363,77.29481173,2,1,16,Idaho,ID,11
16075,1471,5464,523,7458,0.1972378653794583,0.7326360954679538,0.07012603915258782,1.3122386806491886,25365,7554,1551,15790,79.17270452,0.382031353,16.66886225,20.82729548,6.090545822,49.96706626,40.34163264,16.97185263,45670,8.208955224,12.88318704,84.15259959,8.807161868,82.49052343,42.66896521,6,1,16,Idaho,ID,11
16077,648,1537,0,2185,0.2965675057208238,0.7034324942791762,0,0.8636970471863212,7363,3063,804,4705,63.0977131,0.220893971,32.31548857,36.9022869,11.92827443,48.90852391,46.20582121,14.54002079,46318,6.636363636,20.75512876,84.6791794,8.736998514,80.41604755,42.58667008,6,1,16,Idaho,ID,11
16079,1427,2328,375,4130,0.34552058111380146,0.563680387409201,0.09079903147699758,0.489435191374492,12653,7025,816,9945,92.19982472,0.342602183,3.282606964,7.800175285,1.936100709,49.90837383,32.03728787,21.48036013,37449,10.53281581,14.34032329,87.1778069,13.46714903,87.25638931,56.03603604,6,1,16,Idaho,ID,11
16081,2503,2244,0,4747,0.5272803876132294,0.47271961238677057,0,-0.10923002478918732,9889,8423,1143,6685,80.85656798,0.172463352,17.38047332,19.14343202,9.6100412,48.50052697,40.10731053,8.134521414,58173,5.876341339,8.828722778,60.03531489,1.765815189,54.53454483,100,9,1,16,Idaho,ID,11
16083,6865,17246,0,24111,0.28472481440006636,0.7152751855999336,0,0.9211441933101984,80399,26628,10210,54790,80.91408807,0.631214872,15.11333457,19.08591193,8.051386573,50.69483046,43.43400655,14.77240442,45500,4.422348244,13.14385828,81.85516839,9.184325904,79.98036171,27.99041823,5,1,16,Idaho,ID,11
16085,2123,2608,350,5081,0.4178311356032277,0.5132847864593584,0.0688840779374139,0.20575346134328748,11775,8215,930,8055,97.70637567,0.010104072,1.121551985,2.293624331,0.525411741,48.25704759,28.07921592,21.43073659,53630,4.946236559,4.459368704,69.02619208,4.126810604,68.98059579,100,8,1,16,Idaho,ID,11
16087,790,2833,223,3846,0.20540821632865314,0.7366094643785751,0.057982319292771714,1.2770585543694495,12900,3861,825,7240,78.68460389,0,17.36920777,21.31539611,6.05879422,50.42351769,35.06726457,23.13901345,37525,9.383378016,16.16002294,84.5712647,11.73725151,82.52376837,45.56775838,6,1,16,Idaho,ID,11
17001,5972,18421,0,24393,0.24482433485016195,0.755175665149838,0,1.126409438493136,85143,37433,3275,51395,92.28218495,3.783476975,1.432433644,7.717815053,1.486205918,51.21211669,37.21340125,18.61416899,48065,6.351824522,8.328997572,77.39984391,8.03236856,77.11441642,32.59913864,5,0,17,Illinois,IL,12
17003,1099,1084,51,2234,0.4919427036705461,0.4852282900626679,0.022829006266786033,-0.013742772404029793,5516,5877,362,5340,61.055169480000004,33.86753652,1.801162956,38.94483052,0.737484045,50.90058148,37.08693802,18.83420791,29071,11.78516229,24.97920133,91.01497504,22.98387097,92.2146402,61.85967468,3,0,17,Illinois,IL,12
17005,2255,4298,0,6553,0.3441171982298184,0.6558828017701815,0,0.644999825265677,18768,8938,1200,13460,87.79249577,5.280970998,3.489525588,12.20750423,2.462508024,49.02258272,36.10900391,16.78240065,52159,5.917234418,12.07559793,81.73607627,10.81663233,80.7360929,60.73840612,1,0,17,Illinois,IL,12
17007,7465,10530,0,17995,0.41483745484856904,0.585162545151431,0,0.3440028951547304,54889,27378,3675,36300,74.4818846,2.031459669,20.53824363,25.5181154,11.59050246,49.77076189,40.48009542,13.6350082,60063,8.386070094,13.8943418,78.49018476,8.104238259,77.23009737,19.36305732,2,0,17,Illinois,IL,12
17009,350,1541,0,1891,0.1850872554204125,0.8149127445795875,0,1.4822536808366564,6538,2475,269,5695,76.38970158,18.25629023,3.642480983,23.61029842,1.901696899,35.34230544,36.77589233,13.07782329,52500,5.098743268,14.13938542,85.69993975,7.524012807,81.48345784,41.06962664,7,0,17,Illinois,IL,12
